endTime,artistName,trackName,msPlayed
2019-11-23 13:47,Linkin Park,Crawling - One More Light Live,191869
2019-11-23 16:24,Gerry Read,It'll All Be Over - DJ Koze Remix - Radio Edit,2856
2019-11-23 16:25,Dircsen,Beyond Collapsing Silence,2136
2019-11-23 16:33,Anthony Naples,I Don't See Them,530963
2019-11-23 16:45,Dircsen,Beyond Collapsing Silence,718553
2019-11-23 16:52,Ross from Friends,Talk to Me You'll Understand,417099
2019-11-23 17:04,Mr. Tophat,Hedonism M.C. Robyn,684253
2019-11-23 17:11,Fatima Yamaha,What's a Girl to Do,446510
2019-11-23 17:15,Bella Boo,boyboy,223226
2019-11-23 18:02,Frank Sinatra,I've Got You Under My Skin - Remastered 1998,116
2019-11-23 18:02,Frank Sinatra,In The Wee Small Hours Of The Morning - Remastered 1998,4202
2019-11-23 18:02,COMPUTER DATA,Healing,116667
2019-11-23 18:05,Dean Martin,La Vie en Rose,144373
2019-11-23 18:07,Frank Sinatra,Let's Get Away From It All - Remastered,131266
2019-11-23 18:10,Frank Sinatra,On The Road To Mandalay - Remastered,208640
2019-11-23 18:12,Dean Martin,Write To Me From Naples - 1998 Digital Remaster,77884
2019-11-23 18:13,Dean Martin,Buona Sera - 1998 Digital Remaster,85797
2019-11-23 18:13,Frank Sinatra,Somethin' Stupid,719
2019-11-23 18:13,Frank Sinatra,Jeepers Creepers - Remastered 1998,743
2019-11-23 18:13,Frank Sinatra,Jeepers Creepers - Remastered 1998,10518
2019-11-23 18:17,Billie Eilish,everything i wanted,245425
2019-11-23 18:21,Billie Eilish,when the party's over,196077
2019-11-23 18:24,Billie Eilish,bury a friend,193143
2019-11-23 18:29,Frank Ocean,Nikes,314075
2019-11-23 18:33,Frank Ocean,Self Control,249667
2019-11-23 18:37,Frank Ocean,White Ferrari,248807
2019-11-23 18:42,Drake,Take Care,277386
2019-11-23 18:45,BROCKHAMPTON,HOTTIE,175000
2019-11-23 18:49,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,227360
2019-11-23 18:53,"Tyler, The Creator",911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),255653
2019-11-23 18:56,Mura Masa,Love$ick (feat. A$AP Rocky),192160
2019-11-23 19:01,Frank Ocean,Nights,307151
2019-11-23 19:05,Frank Ocean,Chanel,210285
2019-11-23 19:07,Frank Ocean,In My Room,133680
2019-11-23 19:07,"Tyler, The Creator",EARFQUAKE,4139
2019-11-23 19:11,Jimi Hendrix,All Along the Watchtower,240800
2019-11-23 19:14,"Tyler, The Creator","GONE, GONE / THANK YOU",161984
2019-11-23 19:17,Ta-ku,Night 1,183186
2019-11-23 19:20,Shygirl,UCKERS,9752
2019-11-23 19:20,Ant Wan,Livsstil,154838
2019-11-23 19:20,Alice et Moi,Filme moi,0
2019-11-23 19:22,D Double E,Fresh N Clean (Silence the Critics),131500
2019-11-23 19:26,Avelino,Cassius Clay (feat. Dave),216485
2019-11-23 19:27,Anthony Naples,I Don't See Them,72655
2019-11-23 19:28,Paradis,Toi Et Moi,100704
2019-11-23 19:33,Little Jinder,Inga E Som Vi E - HNNY Remix,293987
2019-11-23 23:41,EMMANUELLE,Italove,309591
2019-11-23 23:50,Frank Ocean,Self Control,249667
2019-11-24 00:14,Mac Miller,Nothing from Nothing - Recorded at Spotify Studios NYC,4693
2019-11-24 00:18,Frank Ocean,Self Control,249667
2019-11-24 00:19,Frank Ocean,Good Guy,66786
2019-11-24 00:25,Frank Ocean,Pink + White,810
2019-11-24 00:25,Frank Ocean,Nikes,312187
2019-11-24 00:28,Frank Ocean,Ivy,186432
2019-11-24 00:31,Frank Ocean,Thinkin Bout You,200746
2019-11-24 00:31,Frank Ocean,Ivy,11553
2019-11-24 00:34,Frank Ocean,Godspeed,177922
2019-11-24 00:36,Frank Ocean,Close To You,85754
2019-11-24 00:36,Frank Ocean,Start,45640
2019-11-24 00:41,Frank Ocean,Pink Matter,268813
2019-11-24 00:45,Frank Ocean,Sweet Life,262680
2019-11-24 00:55,Frank Ocean,Pyramids,592920
2019-11-24 00:58,Frank Ocean,Sierra Leone,148760
2019-11-24 01:01,Frank Ocean,Monks,200240
2019-11-24 01:06,Frank Ocean,Super Rich Kids,304760
2019-11-24 01:07,Frank Ocean,Fertilizer,39640
2019-11-24 01:09,Frank Ocean,End,134600
2019-11-24 01:13,Frank Ocean,Crack Rock,224146
2019-11-24 01:16,Frank Ocean,Forrest Gump,194840
2019-11-24 01:19,Frank Ocean,Pilot Jones,184080
2019-11-24 01:20,Frank Ocean,Not Just Money,59760
2019-11-24 01:21,Frank Ocean,White,76280
2019-11-24 01:24,Frank Ocean,Bad Religion,175453
2019-11-24 01:28,Frank Ocean,Lost,234093
2019-11-24 01:31,"Tyler, The Creator",NEW MAGIC WAND,195320
2019-11-24 01:37,Childish Gambino,Redbone,326933
2019-11-24 01:40,Jorja Smith,On My Mind (Jorja Smith X Preditah),181509
2019-11-24 01:44,Kanye West,Flashing Lights,237506
2019-11-24 01:47,A$AP Rocky,Babushka Boi,187105
2019-11-24 01:51,Frank Ocean,Solo,257380
2019-11-24 01:55,"Tyler, The Creator",A BOY IS A GUN*,210253
2019-11-24 01:59,BROCKHAMPTON,NO HALO,259746
2019-11-24 02:02,Kanye West,Selah,164619
2019-11-24 02:07,Isaiah Rashad,Wat's Wrong (feat. Zacari & Kendrick Lamar),330783
2019-11-24 02:11,Yeek,Only in the West,196170
2019-11-24 09:55,Solange,Stay Flo,19950
2019-11-25 07:38,Ant Wan,Maria,304320
2019-11-25 07:38,Dircsen,Beyond Collapsing Silence,960
2019-11-25 07:39,Anthony Naples,I Don't See Them,77951
2019-11-25 07:41,Dircsen,Beyond Collapsing Silence,78421
2019-11-25 07:41,Bella Boo,Your Girlfriend,7808
2019-11-25 07:45,EMMANUELLE,Italove,266367
2019-11-25 07:47,Bella Boo,Your Girlfriend,6122
2019-11-25 07:47,The Bucketheads,The Bomb (These Sounds Fall Into My Mind),74581
2019-11-25 07:49,Little Jinder,Inga E Som Vi E - HNNY Remix,108949
2019-11-25 07:53,Bella Boo,Your Girlfriend,235883
2019-11-25 07:54,Lukas Nystrand von Unge,sans titre,15136
2019-11-25 14:45,Bella Boo,Your Girlfriend,251772
2019-11-25 14:46,Marc Romboy,Atlas - Adriatique Remix,4288
2019-11-25 14:46,Adriatique,Awakening Machines,20879
2019-11-25 14:46,Adriatique,Ray,3967
2019-11-25 14:47,Adriatique,Mystery,9663
2019-11-25 14:47,Adriatique,Mystery - Tale Of Us & Mathame Remix,45269
2019-11-25 14:47,Adriatique,Voices From The Dawn,9066
2019-11-25 14:49,Bella Boo,Can't Leave You Like This,3093
2019-11-25 14:49,Sopik,Flash,2111
2019-11-25 14:49,Kornél Kovács,Szikra,4373
2019-11-25 14:49,Jamie xx,Loud Places,4800
2019-11-25 14:49,Purple Disco Machine,Dished (Male Stripper),29311
2019-11-25 14:49,Adriatique,Undrstnd,96874
2019-11-25 14:49,Disclosure,You & Me - Baauer Remix,4351
2019-11-25 14:49,Jesper Ryom,Chants,4714
2019-11-25 14:49,Motor City Drum Ensemble,Raw Cuts #2,1514
2019-11-25 14:49,Rene Amesz,Hero,4842
2019-11-25 14:50,Yaeji,raingurl,1877
2019-11-25 14:50,Mason Maynard,Puffy (feat. 95 North),2303
2019-11-25 14:50,Jacques Greene,Convex Mirror,6293
2019-11-25 14:50,Henry Krinkle,Stay - Kölsch Remix,13120
2019-11-25 14:50,Bella Boo,Flightmode,1301
2019-11-25 14:50,Channel Tres,Controller,1216
2019-11-25 14:50,Kornél Kovács,Rocks - Edit,2858
2019-11-25 14:51,DJ BORING,Want U So,2431
2019-11-25 14:51,Oliver Koletzki,Subati,3391
2019-11-25 14:51,Jimi Tenor,Jori's House,1770
2019-11-25 14:51,Laurence Guy,My Brain Is A Scrambled Egg,4949
2019-11-25 14:51,Kornél Kovács,Szombat,1600
2019-11-25 14:51,Audio Bullys,The Scene,65663
2019-11-25 14:51,Your Planet Is Next,Believe,3285
2019-11-25 14:51,Baba Stiltz,Can't Help It,3626
2019-11-25 14:51,Axel Boman,Hello,2474
2019-11-25 14:52,박혜진 Park Hye Jin,ABC,1514
2019-11-25 14:52,Paul Kalkbrenner,Azure,3626
2019-11-25 14:52,ARTBAT,Tabu,14293
2019-11-25 14:52,Axel Boman,Forgot About You - Piano Version,1685
2019-11-25 14:52,Carl Cox,I Want You (Forever) - Josh Butler Remix - Radio Edit,3370
2019-11-25 14:57,Ant Wan,Je T'aime,1002
2019-11-25 14:57,Delhia De France,Tremors :Nemesis - Adriatique Remix,295765
2019-11-25 14:57,Tone Depth,Ibn Sina,8213
2019-11-25 14:59,Billie Eilish,everything i wanted,98602
2019-11-25 15:02,Kaskade,Room For Happiness,1663
2019-11-25 15:02,Travis Scott,beibs in the trap,201280
2019-11-25 15:09,KIDS SEE GHOSTS,Reborn,279700
2019-11-25 15:12,Ta-ku,Night 1,183186
2019-11-25 15:16,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,227360
2019-11-25 15:21,BROCKHAMPTON,NO HALO,259746
2019-11-25 15:22,Frank Ocean,White,76280
2019-11-25 15:30,Frank Ocean,In My Room,133680
2019-11-25 15:35,Frank Ocean,Nikes,314075
2019-11-25 15:39,Frank Ocean,Self Control,249667
2019-11-25 15:43,Travis Scott,goosebumps,243836
2019-11-25 15:46,Frank Ocean,Skyline To,184600
2019-11-25 15:49,Khalid,My Bad,17138
2019-11-25 15:51,Ant Wan,Maria,139000
2019-11-25 15:53,Slum Village,Untitled / Fantastic,89129
2019-11-25 16:27,Kornél Kovács,Marathon - Paradise Alley Version,7231
2019-11-25 16:27,Della Q,71. Kulturministerns pattar,2054442
2019-11-25 16:27,Sam Wise,Rack Up,5141
2019-11-25 16:27,Maribou State,Beginner's Luck,192
2019-11-25 16:31,Linkin Park,Points of Authority,200240
2019-11-25 16:34,Rammstein,MEIN LAND,233186
2019-11-25 16:37,Pantera,5 Minutes Alone,121946
2019-11-25 16:37,Ashbury Heights,Science,2602
2019-11-25 16:41,Slipknot,Snuff,276146
2019-11-25 16:45,Rise Against,Survive,220053
2019-11-25 16:47,Slipknot,Wait and Bleed,147840
2019-11-25 16:50,Eisbrecher,Miststück 2012,165148
2019-11-25 16:50,Octavian,100 Degrees (feat. Sam Wise),5738
2019-11-25 16:56,J. Cole,MIDDLE CHILD,224796
2019-11-25 16:59,Kendrick Lamar,All The Stars (with SZA),1322
2019-11-25 16:59,DJ Ezasscul,Counting With Jun,1386
2019-11-25 16:59,Mikey Wax,Only One,5214
2019-11-25 16:59,Future,Undefeated (feat. Lil Keed),156466
2019-11-25 16:59,Meek Mill,Going Bad (feat. Drake),1066
2019-11-25 16:59,Kendrick Lamar,Poetic Justice,12864
2019-11-26 08:26,Kendrick Lamar,Poetic Justice,3599
2019-11-26 08:28,Bobby Helms,Jingle Bell Rock,130973
2019-11-26 08:31,Kanye West,Closed On Sunday,151873
2019-11-26 08:35,Kiana Ledé,EX,222386
2019-11-26 08:39,21 Savage,Immortal,254723
2019-11-26 08:40,G Body,Beepers,62955
2019-11-26 08:40,G Body,Gangland,2809
2019-11-26 08:47,Earl Sweatshirt,Azucar,91459
2019-11-26 08:47,Ghetto Sage,Häagen Dazs,1532
2019-11-26 08:47,Lloyd Banks,"Beamer, Benz or Bentley",1454
2019-11-26 08:51,BROCKHAMPTON,I BEEN BORN AGAIN,219720
2019-11-26 08:54,Jae Millz,Green Goblin,190093
2019-11-26 08:57,Drake,Behind Barz - Bonus,163120
2019-11-26 08:59,Kanye West,Follow God,100198
2019-11-26 09:02,Ed Sheeran,"Take Me Back To London (Sir Spyro Remix) [feat. Stormzy, Jaykae & Aitch]",231427
2019-11-26 09:06,Krept & Konan,Keep Talking,196112
2019-11-26 09:10,Krept & Konan,Ask Flipz,232586
2019-11-26 09:12,Little Simz,Venom,154749
2019-11-26 09:15,Baka Not Nice,My Town (feat. Giggs),198676
2019-11-26 09:20,Oasis,Supersonic,283706
2019-11-26 09:24,Dave,Thiago Silva,201963
2019-11-26 09:27,Linkin Park,LOST IN THE ECHO,205120
2019-11-26 09:30,Russ Millions,VidaLoca,154285
2019-11-26 09:36,Phil Collins,In The Air Tonight - 2015 Remastered,359949
2019-11-26 09:40,Dave,Hangman,234725
2019-11-26 09:43,AJ Tracey,Elastic,197837
2019-11-26 09:46,SebastiAn,Arabest,196000
2019-11-26 09:50,Ant Wan,Ikon,219386
2019-11-26 09:52,Frank Carter & The Rattlesnakes,Crowbar,142946
2019-11-26 09:55,The Beatles,Penny Lane - Remastered 2009,180893
2019-11-26 10:17,Jireel,Utanför / Utan Dig,94261
2019-11-26 10:21,Ant Wan,Maria,244720
2019-11-26 10:25,Billie Eilish,everything i wanted,245425
2019-11-26 10:30,Young Thug,Hot (Remix) [feat. Gunna and Travis Scott],279906
2019-11-26 10:46,Frank Carter & The Rattlesnakes,Kitty Sucker,1280
2019-11-26 10:46,Frank Ocean,In My Room,68055
2019-11-26 11:13,Billie Eilish,bury a friend,0
2019-11-26 11:13,Evan Bartels,"The Devil, God & Me",1429
2019-11-26 11:13,BROCKHAMPTON,SUGAR,204533
2019-11-26 14:08,Jireel,HAT,177946
2019-11-26 14:12,infinite bisous,The Past Tense,213958
2019-11-26 14:15,Ibbe,PLI,199166
2019-11-26 14:20,Erik Lundin,Spökhistorien,300953
2019-11-26 14:23,Avelino,FACTS,156747
2019-11-26 14:23,Ant Wan,Va Mig,896
2019-11-26 14:23,Ant Wan,Maria,12416
2019-11-26 14:23,Ant Wan,Je T'aime,746
2019-11-26 14:23,The First Edition,Just Dropped In (To See What Condition My Condition Was In),14497
2019-11-26 14:23,Linkin Park,What I've Done,6656
2019-11-26 14:23,Billie Eilish,everything i wanted,1514
2019-11-26 14:23,Billie Eilish,everything i wanted,1706
2019-11-26 14:24,Dircsen,Beyond Collapsing Silence,18047
2019-11-26 14:29,Bella Boo,Your Girlfriend,308363
2019-11-26 16:36,Little Jinder,Inga E Som Vi E - HNNY Remix,747932
2019-11-26 16:42,EMMANUELLE,Italove,319458
2019-11-26 16:45,In Flames,As the Future Repeats Today,28970
2019-11-26 16:45,In Flames,Only for the Weak,725
2019-11-26 16:45,Mr. Oizo,Positif,23939
2019-11-26 16:45,In Flames,Pinball Map,234
2019-11-26 16:48,In Flames,Ordinary Story,51697
2019-11-26 16:48,In Flames,The Jester's Dance,129200
2019-11-26 16:49,Mick Gordon,III. Dakhma,11103
2019-11-26 16:49,Mick Gordon,I. Dogma,44567
2019-11-26 16:51,Mick Gordon,I. Dogma,44567
2019-11-26 16:53,Mick Gordon,Rip & Tear,73747
2019-11-26 16:54,Mick Gordon,I. Dogma,44567
2019-11-26 16:58,Mick Gordon,Rip & Tear,257734
2019-11-26 16:59,Mick Gordon,At Doom's Gate,70770
2019-11-26 17:00,Mick Gordon,"Rust, Dust & Guts",51716
2019-11-26 17:01,Mick Gordon,II. Demigod,50000
2019-11-26 17:04,Spektrem,Shine (Original Mix),5077
2019-11-26 17:04,Dustycloud,Fantasy,1813
2019-11-26 17:04,Snoop Dogg,Bitch Please,22250
2019-11-26 17:04,Mick Gordon,Hellwalker,157295
2019-11-26 17:04,Cyssero,Death Of Rockstar,3690
2019-11-26 17:05,Nicki Minaj,Only,7168
2019-11-26 17:09,Eminem,Like Toy Soldiers,295666
2019-11-26 17:12,Dr. Dre,The Next Episode,161506
2019-11-26 17:16,Lil Baby,Yes Indeed,1642
2019-11-26 17:16,Snowgoons,Three Bullets,227000
2019-11-26 17:16,STIC.MAN Of Dead Prez (AKA) Stic,Let It Burn,14635
2019-11-26 17:20,Tessa Thompson,Shed You,199960
2019-11-26 17:24,Wiz Khalifa,Black and Yellow,217666
2019-11-26 17:27,50 Cent,In Da Club,140157
2019-11-26 17:27,Logic,Fade Away,1173
2019-11-26 17:27,MAKJ,Party Till We Die (feat. Andrew W.K.),2581
2019-11-26 17:27,Rick Ross,Hustlin',1770
2019-11-26 17:28,Nas,Hate Me Now (feat. Puff Daddy),7274
2019-11-26 17:29,Eminem,Go To Sleep,70378
2019-11-26 17:31,Friyie,Money Team,2837
2019-11-26 17:31,N.E.R.D,Rockstar,116991
2019-11-26 17:31,Eminem,You Don't Know,4224
2019-11-26 17:32,Bad Meets Evil,Fast Lane,41301
2019-11-26 17:47,D12,Fight Music,247210
2019-11-26 17:48,Busta Rhymes,Break Ya Neck,2889
2019-11-26 17:49,Joe Cuba Sextet,Bang! Bang!,9961
2019-11-26 17:51,Lil Sko,Miss White Cocaine,144768
2019-11-26 17:54,Frank Ocean,Pretty Sweet,158478
2019-11-26 18:01,Migos,First 48,55569
2019-11-27 08:28,The Weeknd,Heartless,359206
2019-11-27 08:29,Les Ya Toupas Du Zaire,Je Ne Bois Pas Beaucoup,37517
2019-11-27 08:29,Frank Ocean,Provider,2554
2019-11-27 13:25,Lil Sko,Miss White Cocaine,435268
2019-11-27 13:25,The Weeknd,Sidewalks,2538
2019-11-27 13:25,The Weeknd,Party Monster,1344
2019-11-27 13:25,The Weeknd,Starboy,2560
2019-11-27 13:28,Diplo,Wish (feat. Trippie Redd),640
2019-11-27 13:28,XXXTENTACION,Moonlight,1152
2019-11-27 13:28,Jaden,L,533
2019-11-27 13:28,Frank Ocean,White Ferrari,182037
2019-11-27 14:20,Ryan Hemsworth,Think About U (feat. Joji),85333
2019-11-27 14:24,The Weeknd,Heartless,212480
2019-11-27 14:25,The Weeknd,Party Monster,67178
2019-11-27 14:26,Lil Sko,Miss White Cocaine,55594
2019-11-27 14:43,The Latin Kings,Cashen dom tas,287893
2019-11-27 14:46,The Latin Kings,Skön Våg,6271
2019-11-27 14:46,The Latin Kings,De E Knas,210124
2019-11-27 14:48,The Latin Kings,Va E Mina Cash,70975
2019-11-27 14:50,The Latin Kings,Shonnar Vet,383
2019-11-27 14:50,The Latin Kings,Ainaziz,135680
2019-11-27 14:50,The Latin Kings,Kåken,16768
2019-11-27 14:51,The Latin Kings,Du É Skit,3391
2019-11-27 14:51,The Latin Kings,T.L.K.,27583
2019-11-27 14:51,The Latin Kings,Tjall Den,33386
2019-11-27 14:52,The Latin Kings,Mixa Zuten,63360
2019-11-27 14:54,The Latin Kings,Pundish,76074
2019-11-27 15:00,Fattaru,100:-,225405
2019-11-27 15:05,Fattaru,Mina Hundar,17045
2019-11-27 15:05,Fattaru,Första Femman,253113
2019-11-27 15:07,A$AP Rocky,Babushka Boi,114410
2019-11-27 15:10,A$AP Ferg,Plain Jane,173600
2019-11-27 15:14,A$AP Ferg,"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)",283693
2019-11-27 15:18,A$AP Ferg,Jet Lag,203720
2019-11-27 15:21,A$AP Rocky,Bad Company (feat. BlocBoy JB),167715
2019-11-27 15:51,A$AP Rocky,Bad Company (feat. BlocBoy JB),16095
2019-11-27 15:56,A$AP Mob,Yamborghini High (feat. Juicy J),273218
2019-11-27 15:58,Död Mark,Min Dag,122154
2019-11-27 15:58,Död Mark,Drabbad av sjukdom,19008
2019-11-27 15:58,Död Mark,Benzo,12266
2019-11-27 16:02,Död Mark,Min Dag,214016
2019-11-27 16:02,Yung Lean,Red Bottom Sky,1045
2019-11-27 16:09,Yung Lean,Ginseng Strip 2002,46720
2019-11-27 21:07,Lil Sko,Miss White Cocaine,100693
2019-11-28 03:42,Yung Hurn,Parkplatz Kahlenberg,13120
2019-11-28 03:43,Frank Ocean,Good Guy,66786
2019-11-28 03:46,Earl Sweatshirt,Shattered Dreams,141000
2019-11-28 03:50,Travis Scott,90210 (feat. Kacy Hill),2581
2019-11-28 03:50,BROCKHAMPTON,BLEACH,10815
2019-11-28 03:50,Joji,YEAH RIGHT,3242
2019-11-28 03:50,A$AP Rocky,Kids Turned Out Fine,1749
2019-11-28 03:50,Steve Lacy,N Side,1514
2019-11-28 03:50,Kendrick Lamar,PRIDE.,245956
2019-11-28 03:50,"Tyler, The Creator",Where This Flower Blooms (feat. Frank Ocean),810
2019-11-28 03:50,Frank Ocean,Moon River,8213
2019-11-28 03:56,BROCKHAMPTON,SWEET,161216
2019-11-28 04:00,BROCKHAMPTON,SWEET,248448
2019-11-28 04:05,BROCKHAMPTON,NEW ORLEANS,273149
2019-11-28 04:05,BROCKHAMPTON,THUG LIFE,4994
2019-11-28 04:06,Einár,Gäng,101845
2019-11-28 04:09,Einár,F Mitt X,170666
2019-11-28 04:10,Einár,Röda Sulor,55957
2019-11-28 04:14,Frej Larsson,ANNA BOOK,214250
2019-11-28 04:16,Frej Larsson,Maddafakka,164458
2019-11-28 04:18,ODZ,"""Jag fakking hatar er""",106069
2019-11-28 04:18,ODZ,Helt Crack,1088
2019-11-28 04:21,ODZ,Dubbelt upp,136234
2019-11-28 04:21,ODZ,Dubbelt upp,1280
2019-11-28 04:23,ODZ,Pengarna slut,4117
2019-11-28 04:23,ODZ,Slumbarn,3498
2019-11-28 04:23,ODZ,No Go,155882
2019-11-28 04:23,ODZ,Den går runt (Splirren),1471
2019-11-28 04:24,Lil Sko,Miss White Cocaine,426
2019-11-28 04:24,ODZ,Annan modell,896
2019-11-28 04:26,Död Mark,Min Dag,117480
2019-11-28 04:27,Död Mark,Min Dag,3562
2019-11-28 04:27,Lil Sko,Miss White Cocaine,49081
2019-11-28 04:33,50 Cent,Drama Never Ends,1814
2019-11-28 04:33,Drake,Forever,357706
2019-11-28 04:35,Eminem,Never Enough,127360
2019-11-28 04:35,The Notorious B.I.G.,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,1877
2019-11-28 04:38,JAY-Z,Jigga What / Faint,213370
2019-11-28 04:42,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",233786
2019-11-28 04:46,Xzibit,X,255640
2019-11-28 04:49,Drake,Started From the Bottom,174120
2019-11-28 04:50,Rick Ross,Push It,13754
2019-11-28 04:56,Kendrick Lamar,Backseat Freestyle,96469
2019-11-28 04:56,Eminem,Business,12458
2019-11-28 04:57,STAY HARD PODCAST ,David Goggins - Stay Hard Motivational Speech ,17514
2019-11-28 05:21,Motivation Hour,#8 Goggins!,1044138
2019-11-28 05:28,Frank Ocean,Nikes,12480
2019-11-28 05:28,estraden,Bra för dig,412928
2019-11-28 05:32,Frank Ocean,Ivy,209450
2019-11-28 08:26,Död Mark,Min Dag,319037
2019-11-28 08:32,The Weeknd,Heartless,311988
2019-11-28 08:37,Lil Sko,Miss White Cocaine,323900
2019-11-28 08:40,Ant Wan,Maria,139000
2019-11-28 08:42,Lil Sko,Miss White Cocaine,144768
2019-11-28 08:45,The Weeknd,Heartless,200080
2019-11-28 14:37,Ant Wan,Je T'aime,88572
2019-11-28 14:40,Död Mark,Min Dag,172610
2019-11-28 14:41,Lil Sko,Miss White Cocaine,90078
2019-11-28 14:44,The Weeknd,Heartless,146901
2019-11-28 14:44,Melkeveien,Thirst Issues,4706
2019-11-28 14:44,Channel Tres,Raw Power,2600
2019-11-28 14:44,Aron McFaul,Trancing,7249
2019-11-28 14:47,Peggy Gou,It Makes You Forget (Itgehane),210733
2019-11-28 14:50,Bonobo,Linked,176070
2019-11-28 18:53,Frank Ocean,DHL,189830
2019-11-28 18:58,Frank Ocean,Nights,307151
2019-11-28 19:01,Frank Ocean,Pink + White,184516
2019-11-28 19:05,Frank Ocean,Ivy,249191
2019-11-28 19:09,Frank Ocean,Self Control,249667
2019-11-28 19:17,Frank Ocean,Thinkin Bout You,200746
2019-11-28 19:22,Frank Ocean,Nikes,314075
2019-11-28 19:26,Frank Ocean,White Ferrari,248807
2019-11-28 19:32,Frank Ocean,Nikes,314075
2019-11-28 19:36,Frank Ocean,Ivy,249191
2019-11-28 19:38,Frank Ocean,Pink + White,157508
2019-11-29 07:08,Frank Sinatra,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),63850
2019-11-29 07:08,Robbie Robertson,Theme for The Irishman,5290
2019-11-29 07:10,U2,"The Hands That Built America - Theme From ""Gangs Of New York""",8191
2019-11-29 07:10,Percy Faith & His Orchestra,Delicado,4031
2019-11-29 07:10,Smiley Lewis,I Hear You Knocking,11071
2019-11-29 07:10,Howard Shore,"Brooklyn Heights, Pt. 3",3690
2019-11-29 07:10,Finbar Furey,New York Girls,6890
2019-11-29 07:10,The Beach Boys,"Sail On, Sailor - Remastered 2000",2282
2019-11-29 07:10,Howard Shore,The Clocks,746
2019-11-29 07:10,The Rolling Stones,Let It Loose,110847
2019-11-29 07:10,Sharon Isbin,Beacon Hill,3413
2019-11-29 07:10,Elmer Bernstein,The End - Cape Fear/Soundtrack Version,3455
2019-11-29 07:10,Eddie Heywood,Canadian Sunset - Single Version,4394
2019-11-29 07:11,Howard Shore,Cops or Criminals (feat. G.E. Smith & Larry Saltzman),2922
2019-11-29 07:11,Finbar Furey,New York Girls,14378
2019-11-29 07:11,Jerry Vale,Al Di La (feat. The Latin Casino All Stars),4671
2019-11-29 07:11,The Five Satins,In the Still of the Night,981
2019-11-29 07:11,Peter Gabriel,A Different Drum,2922
2019-11-29 07:11,Robbie Robertson,Theme for The Irishman,3669
2019-11-29 07:11,Howard Shore,"The Departed Tango (feat. Larry Saltzman, Jamey Haddad, Marc Ribot, Shawn Pelton & Tim Le Febvre)",4266
